id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400139375955042311,1400139375955042311,1622654215000.0,2021-06-02 13:16:55,-0400,,5 things Brad Stevens needs to do to succeed as Celtics president   https://t.co/ZeCamzrWka,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,13,https://twitter.com/SBNationNBA/status/1400139375955042311,['https://www.sbnation.com/nba/2021/6/2/22465008/brad-stevens-boston-celtics-president-head-coaching-rumors'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
1399740267377221635,1399740267377221635,1622559060000.0,2021-06-01 10:51:00,-0400,,Injuries are wrecking the NBA playoffs    https://t.co/qopcxWsMzj,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,10,https://twitter.com/SBNationNBA/status/1399740267377221635,['https://www.sbnation.com/nba/2021/6/1/22461761/anthony-davis-injury-chris-paul-shoulder-luka-doncic-nerve-nba-injuries'],[],0,,False,10,1,1,,None,,,,,,,[],,,,
1397737063034671107,1397737063034671107,1622081459000.0,2021-05-26 22:10:59,-0400,,need this series to go to 7 games,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,22,https://twitter.com/SBNationNBA/status/1397737063034671107,[],[],0,,False,91,1,17,https://twitter.com/SBNation/status/1397736963029889025,None,,,,,,,[],,,,
1397642264021717000,1397642264021717000,1622058857000.0,2021-05-26 15:54:17,-0400,,7 reasons why this year's NBA Playoffs feel wide open    https://t.co/yk5HFr4KrY,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,15,https://twitter.com/SBNationNBA/status/1397642264021717000,['https://www.sbnation.com/nba/2021/5/26/22453749/nba-playoffs-2021-lakers-clippers-nets-lebron-injury-jazz'],[],0,,False,5,1,0,,None,,,,,,,[],,,,
1396816121974693888,1396816121974693888,1621861889000.0,2021-05-24 09:11:29,-0400,,Rudy Gobert tried to flop when he wasn't even in the game   https://t.co/Wf0OrjDYHB,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,09,https://twitter.com/SBNationNBA/status/1396816121974693888,['https://www.sbnation.com/nba/2021/5/24/22450803/rudy-gobert-flop-jazz-vs-grizzlies-nba-playoffs-2021-game-1'],[],0,,False,12,0,1,,None,,,,,,,[],,,,
1396144602093166594,1396144602093166594,1621701786000.0,2021-05-22 12:43:06,-0400,,The West is wide open. Our team communities preview each series and give their first round picks.   https://t.co/UsYNPZpf01,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1396144602093166594,['https://www.sbnation.com/nba/2021/5/22/22440718/nba-playoff-predictions-western-conference-lakers-clippers'],[],0,,False,6,0,0,,None,,,,,,,[],,,,
1396139845077110788,1396139845077110788,1621700652000.0,2021-05-22 12:24:12,-0400,,Amazing coverage from @mavsmoneyball  https://t.co/us0B4A0YpH,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1396139845077110788,['https://twitter.com/KirkSeriousFace/status/1395757295339032590'],[],0,,False,5,1,1,https://twitter.com/KirkSeriousFace/status/1395757295339032590,None,,,,,,,[],,,,
1396132803054645248,1396132803054645248,1621698973000.0,2021-05-22 11:56:13,-0400,,Eastern Conference playoff predictions ---&gt;  Our communities preview the East playoffs and give their picks for every first round series:   https://t.co/AOjy3PRFca,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,11,https://twitter.com/SBNationNBA/status/1396132803054645248,['https://www.sbnation.com/nba/2021/5/22/22440676/nba-playoff-predictions-eastern-conference-preview-2021'],[],0,,False,6,0,3,,None,,,,,,,[],,,,
1395405966204616705,1395405966204616705,1621525682000.0,2021-05-20 11:48:02,-0400,,The Lakers' repeat bid hinges on Anthony Davis playing every minute he can at the five:   https://t.co/KlrfkVMGHh,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1395405966204616705,['https://www.sbnation.com/nba/2021/5/20/22445505/los-angeles-lakers-anthony-davis-center-andre-drummond-playoffs-2021'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1395037141340721156,1395037141340721156,1621437747000.0,2021-05-19 11:22:27,-0400,,The Grizzlies and Spurs play their single elimination play-in game tonight. Here's what you can expect from the matchup.  @poundingtherock    https://t.co/z22bxV0OkD,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,11,https://twitter.com/SBNationNBA/status/1395037141340721156,['https://trib.al/DqCdmHx'],[],0,,False,9,0,1,,None,,,,,,,[],,,,
1394855064322314240,1394855064322314240,1621394337000.0,2021-05-18 23:18:57,-0400,,Amazing!,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,23,https://twitter.com/SBNationNBA/status/1394855064322314240,[],[],0,,False,9,0,0,https://twitter.com/SBNation/status/1394854970197901315,None,,,,,,,[],,,,
1394682633838370817,1394682633838370817,1621353226000.0,2021-05-18 11:53:46,-0400,,Predicting every game of the NBA play-in tournament:   https://t.co/ydx1111AHu,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,11,https://twitter.com/SBNationNBA/status/1394682633838370817,['https://www.sbnation.com/nba/2021/5/18/22441801/nba-playoffs-2021-play-in-tournament-predictions-winners'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1394343582983720961,1394343582983720961,1621272390000.0,2021-05-17 13:26:30,-0400,,The NBA play-in tournament already feels like a success    https://t.co/Yp7bMhatHS,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,13,https://twitter.com/SBNationNBA/status/1394343582983720961,['https://www.sbnation.com/nba/2021/5/17/22440076/nba-play-in-tournament-lakers-warriors-stephen-curry-lebron'],[],0,,False,6,0,0,,None,,,,,,,[],,,,
1393932982004682754,1393932982004682754,1621174495000.0,2021-05-16 10:14:55,-0400,,"From Kobe to KG to Tim Duncan to Tamika Catchings, the latest enshrinement at the Basketball Hall of Fame was filled with so many great moments   https://t.co/PZV3dLhjkB",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,10,https://twitter.com/SBNationNBA/status/1393932982004682754,['https://www.sbnation.com/nba/2021/5/16/22438779/kobe-bryant-hall-of-fame-tim-duncan-kevin-garnett-speech-video'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1393252903415132163,1393252903415132163,1621012352000.0,2021-05-14 13:12:32,-0400,,Every NBA and WNBA player we know is part of the new ‘Space Jam’ Goon Squad   https://t.co/nR7y7APdD3,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,13,https://twitter.com/SBNationNBA/status/1393252903415132163,['https://www.sbnation.com/nba/22436008/space-jam-2-goon-squad-nba-wnba-players'],[],0,,False,2,1,0,,None,,,,,,,[],,,,
1391060330340442114,1391060330340442114,1620489602000.0,2021-05-08 12:00:02,-0400,,Brook Lopez had the best reaction to getting dunked on   https://t.co/r5Hnsx7P93,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1391060330340442114,['https://www.sbnation.com/nba/2021/5/8/22426179/brook-lopez-dunked-on-reaction-kenyon-martin-jr'],[],0,,False,5,0,2,,None,,,,,,,[],,,,
1391050785107107842,1391050785107107842,1620487326000.0,2021-05-08 11:22:06,-0400,,Jimmy Butler still can't let go of his beef with Karl-Anthony Towns   https://t.co/HjfWSp7N4e,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,11,https://twitter.com/SBNationNBA/status/1391050785107107842,['https://www.sbnation.com/nba/2021/5/8/22426221/jimmy-butler-karl-anthony-towns-trash-talk-heat-wolves-video'],[],0,,False,7,3,0,,None,,,,,,,[],,,,
1389943381804167174,1389943381804167174,1620223300000.0,2021-05-05 10:01:40,-0400,,"NBA MVP candidates, ranked:    https://t.co/0NKsf3NBth",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,10,https://twitter.com/SBNationNBA/status/1389943381804167174,['https://www.sbnation.com/nba/2021/5/5/22409933/nba-mvp-candidates-2021-ranked-jokic-lebron-steph-curry-embiid'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1389227984851279884,1389227984851279884,1620052736000.0,2021-05-03 10:38:56,-0400,,"LeBron James hates the idea of the play-in tournament, but one of the Lakers, Trail Blazers, and Mavericks will be in it.   https://t.co/vZV0t5WuPm",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,10,https://twitter.com/SBNationNBA/status/1389227984851279884,['https://www.sbnation.com/nba/2021/5/3/22417094/lebron-james-lakers-play-in-tournament-history'],[],0,,False,33,4,5,,None,,,,,,,[],,,,
1387429636318109701,1387429636318109701,1619623977000.0,2021-04-28 11:32:57,-0400,,This is what's at stake for every team in the NBA in the final stretch of the regular season   https://t.co/TUwNMF866a,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,11,https://twitter.com/SBNationNBA/status/1387429636318109701,['https://www.sbnation.com/nba/2021/4/28/22403680/nba-stakes-every-team-lakers-76ers-clippers-heat-jazz'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1387041439096336386,1387041439096336386,1619531423000.0,2021-04-27 09:50:23,-0400,,Kevin Love is fed up  https://t.co/6x77FfEoun,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,09,https://twitter.com/SBNationNBA/status/1387041439096336386,['https://www.sbnation.com/nba/2021/4/27/22405034/kevin-love-bad-pass-cleveland-cavaliers-trade'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1385618512987795462,1385618512987795462,1619192171000.0,2021-04-23 11:36:11,-0400,,"Raptors hazed their rookies by making them sing, according to Kyle Lowry, ""the greatest song in the history of songs""  He isn't wrong.    https://t.co/QbVuelwmo0",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1385618512987795462,['https://www.sbnation.com/nba/2021/4/23/22399425/toronto-raptors-miley-cyrus-party-in-the-usa-singing-rookie-hazing'],[],0,,False,7,0,1,,None,,,,,,,[],,,,
1384158387303182342,1384158387303182342,1618844050000.0,2021-04-19 10:54:10,-0400,,Joel Embiid and Ben Simmons both want Defensive Player of the Year   https://t.co/0XewUR3xzx,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,10,https://twitter.com/SBNationNBA/status/1384158387303182342,['https://www.sbnation.com/nba/2021/4/18/22389402/joel-embiid-ben-simmons-defensive-player-of-the-year-nba-2021?traffic_source=Connatix'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1384145410374045705,1384145410374045705,1618840956000.0,2021-04-19 10:02:36,-0400,,Zion Williamson really loves New York:   https://t.co/HmoDS2ELHX,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,10,https://twitter.com/SBNationNBA/status/1384145410374045705,['https://www.sbnation.com/nba/2021/4/18/22391072/zion-williamson-loves-new-york-knicks-madison-square-garden-quotes-video'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1381704818977280001,1381704818977280001,1618259074000.0,2021-04-12 16:24:34,-0400,,"Following the postponement, the Nets-Timberwolves game could be moved to Tuesday  @netsdaily   https://t.co/zA4FLTvPQJ",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,16,https://twitter.com/SBNationNBA/status/1381704818977280001,['https://trib.al/bDlcx59'],[],0,,False,6,2,1,,None,,,,,,,[],,,,
1381681241842417667,1381681241842417667,1618253453000.0,2021-04-12 14:50:53,-0400,,This NBA x Rugrats collaboration is all your childhood self ever wanted.   https://t.co/kqujr7mzl6,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,14,https://twitter.com/SBNationNBA/status/1381681241842417667,['https://trib.al/u51hDj3'],[],0,,False,2,1,1,,None,,,,,,,[],,,,
1381661841982652417,1381661841982652417,1618248827000.0,2021-04-12 13:33:47,-0400,,Pacers vets filling Cassius Stanley’s car with popcorn is the ultimate prank and punishment.   https://t.co/CLgdPA7YVX,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,13,https://twitter.com/SBNationNBA/status/1381661841982652417,['https://trib.al/Nl0nM1b'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1381633696638328833,1381633696638328833,1618242117000.0,2021-04-12 11:41:57,-0400,,Miles Bridges baptized Clint Capela and possibly surpassed Anthony Edwards for dunk of the year 🎥 ⬇️   https://t.co/eyXPziap7Z,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,11,https://twitter.com/SBNationNBA/status/1381633696638328833,['https://trib.al/PL7zeDL'],[],0,,False,4,1,1,,None,,,,,,,[],,,,
1381620761463549954,1381620761463549954,1618239033000.0,2021-04-12 10:50:33,-0400,,"LeBron getting closer to a return is good news, even if it's a little later than many would have hoped.  @LakersSBN   https://t.co/vuBJ8pjBtw",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,10,https://twitter.com/SBNationNBA/status/1381620761463549954,['https://trib.al/KnkFZc7'],[],0,,False,44,3,8,,None,,,,,,,[],,,,
1381606593108803585,1381606593108803585,1618235655000.0,2021-04-12 09:54:15,-0400,,"Joel Embiid is a great athlete who makes the right play most of the time, but @libertyballers dug into how improving his passing could make him even more of a threat.   https://t.co/YNTsFbBlFJ",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,09,https://twitter.com/SBNationNBA/status/1381606593108803585,['https://trib.al/MJUws7w'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1381598973857697792,1381598973857697792,1618233838000.0,2021-04-12 09:23:58,-0400,,Andre Drummond isn’t going to let his ego get in the way of his main goal with the Lakers.  @lakerssbn   https://t.co/83RLYQA8XB,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,09,https://twitter.com/SBNationNBA/status/1381598973857697792,['https://trib.al/LnGEk7K'],[],0,,False,4,1,0,,None,,,,,,,[],,,,
1380620689204449287,1380620689204449287,1618000597000.0,2021-04-09 16:36:37,-0400,,"RJ Barrett's stats show that he is one of the best young talents in the league, but he continues to go unrecognized.  @ptknicksblog   https://t.co/2t5fJNrnDm",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,16,https://twitter.com/SBNationNBA/status/1380620689204449287,['https://trib.al/UXCLn0o'],[],0,,False,11,1,2,,None,,,,,,,[],,,,
1380586869164019715,1380586869164019715,1617992534000.0,2021-04-09 14:22:14,-0400,,Teams are not worried about the Suns charging through the West to the Finals.  @BrightSideSun digs into the obstacles the Suns have to overcome to make a playoff run.  https://t.co/RO9A2wSLZ2,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,14,https://twitter.com/SBNationNBA/status/1380586869164019715,['https://trib.al/KpYReU6'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1380552494007394304,1380552494007394304,1617984338000.0,2021-04-09 12:05:38,-0400,,"Montrezl Harrell had Dennis Schröder’s back, so Schröder is returning the favor.  @lakerssbn    https://t.co/bPKXZ1OxHb",de,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,12,https://twitter.com/SBNationNBA/status/1380552494007394304,['https://trib.al/4lKguNB'],[],0,,False,71,1,4,,None,,,,,,,[],,,,
1380547261155921921,1380547261155921921,1617983091000.0,2021-04-09 11:44:51,-0400,,"The refs' whistles should work both ways, but that hasn't been the case for the Nuggets. 🎥 ⬇️  @denverstiffs   https://t.co/N1Ekxmprl2",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1380547261155921921,['https://trib.al/fOXys57'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1380540935604420608,1380540935604420608,1617981582000.0,2021-04-09 11:19:42,-0400,,"Marcus Smart may not always make the heads-up play, but he continues to show why he's valuable to the Celtics.  @celticsblog   https://t.co/bIw63RRpic",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1380540935604420608,['https://trib.al/2cHznc6'],[],0,,False,21,1,2,,None,,,,,,,[],,,,
1380534151951101954,1380534151951101954,1617979965000.0,2021-04-09 10:52:45,-0400,,"With Joel Embiid's health issues and Dwight Howard's constant foul trouble, the Sixers could use a third center.  But @liberty_ballers explains why not having a backup isn't a dealbreaker for Philly.  https://t.co/wyUAZkCzPm",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,10,https://twitter.com/SBNationNBA/status/1380534151951101954,['https://trib.al/TUlWqCp'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1380260441386008580,1380260441386008580,1617914707000.0,2021-04-08 16:45:07,-0400,,"Marc Gasol may have lost his starting spot, but that doesn't change the way he feels about his team.  @lakerssbn   https://t.co/nlOwUHKOmQ",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,16,https://twitter.com/SBNationNBA/status/1380260441386008580,['https://trib.al/OxK5Vgh'],[],0,,False,35,0,2,,None,,,,,,,[],,,,
1380254535734718464,1380254535734718464,1617913299000.0,2021-04-08 16:21:39,-0400,,Talent can only take the Nets so far. They need team chemistry too.  @netsdaily   https://t.co/r6z2YlvRRJ,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,16,https://twitter.com/SBNationNBA/status/1380254535734718464,['https://trib.al/Cz5TpuI'],[],0,,False,15,0,3,,None,,,,,,,[],,,,
1380248663281262597,1380248663281262597,1617911899000.0,2021-04-08 15:58:19,-0400,,Blake Griffin in thriving with the Nets. The trade from Detroit was exactly what he needed.  @netsdaily   https://t.co/q71SV7Ju1B,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,15,https://twitter.com/SBNationNBA/status/1380248663281262597,['https://trib.al/3oj9aUF'],[],0,,False,6,2,1,,None,,,,,,,[],,,,
1380243169552515081,1380243169552515081,1617910589000.0,2021-04-08 15:36:29,-0400,,The WNBA released its best jerseys ever   https://t.co/O1VtCSqsnV,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,15,https://twitter.com/SBNationNBA/status/1380243169552515081,['https://trib.al/EVbghpx'],[],0,,False,9,0,1,,None,,,,,,,[],,,,
1380172652963323904,1380172652963323904,1617893777000.0,2021-04-08 10:56:17,-0400,,"DeMar DeRozan is exploring his options during free agency, but that doesn’t mean he won't return to the Spurs.  @poundingtherock   https://t.co/5rDkhdcubN",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1380172652963323904,['https://trib.al/mCrXaNr'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1380159724885315588,1380159724885315588,1617890695000.0,2021-04-08 10:04:55,-0400,,Anthony Davis' return could be around the corner 👀  @lakerssbn   https://t.co/yKfUDU98wS,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1380159724885315588,['https://trib.al/OpLRyDd'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1377036072169963521,1377036072169963521,1617145958000.0,2021-03-30 19:12:38,-0400,,"Marc Gasol has started every game he’s been available for this season, but that’s going to change  @lakerssbn  https://t.co/U9RQjRJ5dz",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,19,https://twitter.com/SBNationNBA/status/1377036072169963521,['https://trib.al/vv7tkwm'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1375913531481198595,1375913531481198595,1616878323000.0,2021-03-27 16:52:03,-0400,,The Lakers have managed to play elite defense without LeBron or AD. Frank Vogel deserves some credit for that.  @LakersSBN   https://t.co/6SdCZRVldH,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,16,https://twitter.com/SBNationNBA/status/1375913531481198595,['https://trib.al/mDkaxzO'],[],0,,False,108,2,13,,None,,,,,,,[],,,,
1375541463640068103,1375541463640068103,1616789615000.0,2021-03-26 16:13:35,-0400,,🎙 New podcast! 🎙  @faketeams gives the biggest winners and losers of the NBA trade deadline.   https://t.co/1SR7D07Bh5,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,16,https://twitter.com/SBNationNBA/status/1375541463640068103,['https://trib.al/SkEjlRu'],[],0,,False,2,1,2,,None,,,,,,,[],,,,
1375534277467725827,1375534277467725827,1616787902000.0,2021-03-26 15:45:02,-0400,,"The Rockets traded Victor Oladipo, but that doesn't mean the team's future is all doom and gloom.  @DreamShakeSBN explains why it's not time to hit the panic button.   https://t.co/sk0oBewOi7",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,15,https://twitter.com/SBNationNBA/status/1375534277467725827,['https://trib.al/99XEcrV'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
1375499109478633473,1375499109478633473,1616779517000.0,2021-03-26 13:25:17,-0400,,"With Aaron Gordon headed to Denver, the Nuggets are turning their Big 3 into a Core 4.  @denverstiffs    https://t.co/X0U6DyjXoF",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,13,https://twitter.com/SBNationNBA/status/1375499109478633473,['https://trib.al/gftOErd'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1375491380169031681,1375491380169031681,1616777675000.0,2021-03-26 12:54:35,-0400,,"The Mavericks needed a cure for their shooting woes.  Thankfully, J.J. Redick is on his way to help.  @mavsmoneyball   https://t.co/glvkb22yP4",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,12,https://twitter.com/SBNationNBA/status/1375491380169031681,['https://trib.al/EjVTqFU'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1375473430208905219,1375473430208905219,1616773395000.0,2021-03-26 11:43:15,-0400,,Only one starter from the Magic's Wednesday night win remains on the roster after yesterday's trade deadline.  @OPPMagicBlog    https://t.co/NhxmS2AnIB,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1375473430208905219,['https://trib.al/m517wgI'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1375467224958402565,1375467224958402565,1616771916000.0,2021-03-26 11:18:36,-0400,,"The Bulls have a long way to go, but re-making their roster is a direction change that could lead towards a genuine playoff push  @BullsBlogger    https://t.co/a5dT4ALccM",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1375467224958402565,['https://trib.al/eDfsCTf'],[],0,,False,9,0,1,,None,,,,,,,[],,,,
1375112452090830849,1375112452090830849,1616687331000.0,2021-03-25 11:48:51,-0400,,"The Lakers are still talking about a deal for Kyle Lowry, but they aren’t the only team involved.  @LakersSBN   https://t.co/QmeXavmvfW",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1375112452090830849,['https://trib.al/5CaABTp'],[],0,,False,35,5,4,,None,,,,,,,[],,,,
1375106254570422275,1375106254570422275,1616685853000.0,2021-03-25 11:24:13,-0400,,"With the trade deadline looming, Danny Ainge may look to shake things up in Boston.  @celticsblog   https://t.co/aN8Z1oO0RX",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1375106254570422275,['https://trib.al/F43c2oN'],[],0,,False,2,2,1,,None,,,,,,,[],,,,
1375101101289177093,1375101101289177093,1616684625000.0,2021-03-25 11:03:45,-0400,,JaVale McGee is headed to Denver.  @denverstiffs   https://t.co/hwcHvl7byf,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1375101101289177093,['https://trib.al/vzyucxb'],[],0,,False,6,0,0,,None,,,,,,,[],,,,
1375098745738629125,1375098745738629125,1616684063000.0,2021-03-25 10:54:23,-0400,,The Heat may miss out on Kyle Lowry by trying to keep Tyler Herro in Miami.  @hothothoops  https://t.co/bofiWQnwt1,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1375098745738629125,['https://trib.al/Klwak9b'],[],0,,False,25,6,7,,None,,,,,,,[],,,,
1375093378984054786,1375093378984054786,1616682784000.0,2021-03-25 10:33:04,-0400,,Track the league's biggest trade rumors and deals ahead of the 2021 deadline.   https://t.co/GjGVX5wovh,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1375093378984054786,['https://trib.al/zKjjSlv'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
1375088401385422848,1375088401385422848,1616681597000.0,2021-03-25 10:13:17,-0400,,"With LeBron and AD out, not even the Lakers' essential role players are safe from being traded.  @lakerssbn   https://t.co/RTkIsrNZh9",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,10,https://twitter.com/SBNationNBA/status/1375088401385422848,['https://trib.al/gweAyqS'],[],0,,False,45,3,7,,None,,,,,,,[],,,,
1375080468132007938,1375080468132007938,1616679706000.0,2021-03-25 09:41:46,-0400,,"Aaron Gordon is on the trading block, and multiple teams are interested.   Here's what teams could give up to get him.  @OPPMagicBlog   https://t.co/wKqUqut0h7",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,09,https://twitter.com/SBNationNBA/status/1375080468132007938,['https://trib.al/gRnbCTw'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
