id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374509300756803591,1374509300756803591,1616543529000.0,2021-03-23 19:52:09,-0400,,The Lakers could add a second Oklahoma City Thunder guard to their rotation 👀  @lakerssbn   https://t.co/AC7M49PJ0F,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,19,https://twitter.com/SBNationNBA/status/1374509300756803591,['https://trib.al/hVVmU1J'],[],0,,False,4,1,0,,None,,,,,,,[],,,,
1374506506322726915,1374506506322726915,1616542862000.0,2021-03-23 19:41:02,-0400,,LeBron James likely won’t be back on the court for the Lakers anytime soon.  @lakerssbn   https://t.co/bKANPdRS0d,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,19,https://twitter.com/SBNationNBA/status/1374506506322726915,['https://trib.al/JjYmxJD'],[],0,,False,23,0,4,,None,,,,,,,[],,,,
1374135062220918787,1374135062220918787,1616454303000.0,2021-03-22 19:05:03,-0400,,"Jaylen Brown is having the best season of his career, and he's still finding new ways to raise the bar.  @celticsblog   https://t.co/hn0wdK6wEs",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,19,https://twitter.com/SBNationNBA/status/1374135062220918787,['https://trib.al/fQw9uER'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1374126673818484737,1374126673818484737,1616452303000.0,2021-03-22 18:31:43,-0400,,"The Lakers are looking for a new center and while they could shop Montrezl Harrell, they might want to reconsider with LeBron and AD out with injuries.  @lakerssbn   https://t.co/QhTmXd2goM",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,18,https://twitter.com/SBNationNBA/status/1374126673818484737,['https://trib.al/ua0kZxy'],[],0,,False,42,2,6,,None,,,,,,,[],,,,
1373730257744891907,1373730257744891907,1616357790000.0,2021-03-21 16:16:30,-0400,,Aaron Gordon could be headed to the Blazers.  @blazersedge breaks down the pros and cons of acquiring the Magic's star.  https://t.co/G0KTSyFGCd,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,16,https://twitter.com/SBNationNBA/status/1373730257744891907,['https://trib.al/vx7WxWt'],[],0,,False,10,0,3,,None,,,,,,,[],,,,
1373722500559994883,1373722500559994883,1616355941000.0,2021-03-21 15:45:41,-0400,,Blake Griffin is back and will make his debut with the Nets tonight.  @netsdaily  https://t.co/VX6ACyBzTh,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,15,https://twitter.com/SBNationNBA/status/1373722500559994883,['https://trib.al/yV3Nje7'],[],0,,False,20,0,5,,None,,,,,,,[],,,,
1373395627040763908,1373395627040763908,1616278008000.0,2021-03-20 18:06:48,-0400,,Jason Kidd could leave the Lakers to go coach in college 👀  @lakerssbn   https://t.co/y9sMkevPAo,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,18,https://twitter.com/SBNationNBA/status/1373395627040763908,['https://trib.al/5gl7CEI'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1373386643374235649,1373386643374235649,1616275866000.0,2021-03-20 17:31:06,-0400,,Lakers vs. Hawks took a scary turn when LeBron collapsed to the floor in pain.   @lakerssbn  https://t.co/A9TmronMcx,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,17,https://twitter.com/SBNationNBA/status/1373386643374235649,['https://trib.al/a37M727'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1372985908463538182,1372985908463538182,1616180324000.0,2021-03-19 14:58:44,-0400,,Four things to love from Anthony Edwards’ 42-point game  @canishoopus   https://t.co/XF96TOgrCw,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,14,https://twitter.com/SBNationNBA/status/1372985908463538182,['https://trib.al/rURfXC2'],[],0,,False,8,0,0,,None,,,,,,,[],,,,
1372960665984507904,1372960665984507904,1616174305000.0,2021-03-19 13:18:25,-0400,,Here are the players NBA fans should be watching in the NCAA tournament ⬇️   https://t.co/iFeib8Fwjh,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,13,https://twitter.com/SBNationNBA/status/1372960665984507904,['https://trib.al/ompDiAZ'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1372849191995736065,1372849191995736065,1616147728000.0,2021-03-19 05:55:28,-0400,,Dinwiddie is recovering from a partially torn ACL and is not expecting to return this season.    https://t.co/DJLPYsihIv,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,05,https://twitter.com/SBNationNBA/status/1372849191995736065,['https://trib.al/mIWQFuZ'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1372832447986081792,1372832447986081792,1616143736000.0,2021-03-19 04:48:56,-0400,,Report: Adrian Wojnarowski says Kyle Lowry “could’’ be dealt at the NBA Trade Deadline   https://t.co/jG7dFdG0Wb,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,04,https://twitter.com/SBNationNBA/status/1372832447986081792,['https://trib.al/DqAi3n7'],[],0,,False,13,1,2,,None,,,,,,,[],,,,
1372818609010008065,1372818609010008065,1616140436000.0,2021-03-19 03:53:56,-0400,,This hasn’t been the season anyone envision for Boston and it’s unclear why that has happened    https://t.co/rVGw9hGW44,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,03,https://twitter.com/SBNationNBA/status/1372818609010008065,['https://trib.al/o8A7FdS'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1372809565847322625,1372809565847322625,1616138280000.0,2021-03-19 03:18:00,-0400,,"The Mavericks showcased the blueprint for how they can win with this team in the playoffs   Sure, it might require Luka to be amazing, but he almost always is.    https://t.co/5LUHUgHLq6",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,03,https://twitter.com/SBNationNBA/status/1372809565847322625,['https://trib.al/NVo5Bnp'],[],0,,False,9,0,0,,None,,,,,,,[],,,,
1372790282689728524,1372790282689728524,1616133683000.0,2021-03-19 02:01:23,-0400,,"The league can’t mandate vaccinations, but they’re hoping some changes to the health and safety protocols will encourage players.    https://t.co/8J1lgL283u",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,02,https://twitter.com/SBNationNBA/status/1372790282689728524,['https://trib.al/8qLx4Ig'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1372776914683719683,1372776914683719683,1616130496000.0,2021-03-19 01:08:16,-0400,,NBA mock draft 2021: Meet the prospects who can rise in March Madness    https://t.co/Kaagc8j8X0,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,01,https://twitter.com/SBNationNBA/status/1372776914683719683,['https://trib.al/bcPfpif'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1372757692310188040,1372757692310188040,1616125913000.0,2021-03-18 23:51:53,-0400,,"Lakers might maybe kinda sorta be interested in Isaiah Thomas, reportedly.    https://t.co/eT4NEN1lZO",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,23,https://twitter.com/SBNationNBA/status/1372757692310188040,['https://trib.al/tWPO2fL'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1372742783153410055,1372742783153410055,1616122358000.0,2021-03-18 22:52:38,-0400,,How Montrezl Harrell’s incredible hands and catch radius underlie his paint dominance    https://t.co/4ed2UEzpDq,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,22,https://twitter.com/SBNationNBA/status/1372742783153410055,['https://trib.al/JxkwlO6'],[],0,,False,10,0,0,,None,,,,,,,[],,,,
1372737185477242883,1372737185477242883,1616121023000.0,2021-03-18 22:30:23,-0400,,"LeBron James says he has ‘no idea what to expect’ from NBA trade deadline   Same, LeBron. Same.    https://t.co/NcFzg1ypk6",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,22,https://twitter.com/SBNationNBA/status/1372737185477242883,['https://trib.al/9uot1uH'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1372731542234136586,1372731542234136586,1616119678000.0,2021-03-18 22:07:58,-0400,,The NBA adjusts COVID-19 protocols for fully-vaccinated players and staff   https://t.co/SSOFH4ctWF,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,22,https://twitter.com/SBNationNBA/status/1372731542234136586,['https://trib.al/GY5jDX7'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1371938352438652928,1371938352438652928,1615930567000.0,2021-03-16 17:36:07,-0400,,Have some patience with Obi Toppin. He's a talented rookie playing behind an All-Star.  @ptknicksblog   https://t.co/97RDKM3ig6,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,17,https://twitter.com/SBNationNBA/status/1371938352438652928,['https://trib.al/LFozyTg'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
1371899339103174669,1371899339103174669,1615921265000.0,2021-03-16 15:01:05,-0400,,"The Knicks were over .500 going into the All-Star break for the first time since 2013, Julius Randle was an All-Star, and the young core looks promising.  @ptknicksblog show us what the improved Knicks need to focus on in the second half of the season.  https://t.co/mqDFdUMu65",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,15,https://twitter.com/SBNationNBA/status/1371899339103174669,['https://trib.al/HfmDLxW'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1371893555040546817,1371893555040546817,1615919886000.0,2021-03-16 14:38:06,-0400,,The Tatum-Brown duo is the Celtics' focal point. But there is a young duo off the bench making a name for themselves despite talks of the Celtics' lack of depth.  @celticsblog   https://t.co/JfOWBnNYSw,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,14,https://twitter.com/SBNationNBA/status/1371893555040546817,['https://trib.al/6l7Cg7j'],[],0,,False,61,0,5,,None,,,,,,,[],,,,
1371888203804839940,1371888203804839940,1615918610000.0,2021-03-16 14:16:50,-0400,,"James Harden has only played 26 games with the Nets, but his fingerprints all over their success.  @netsdaily   https://t.co/zs6aghfMJw",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,14,https://twitter.com/SBNationNBA/status/1371888203804839940,['https://trib.al/E83V15o'],[],0,,False,7,1,5,,None,,,,,,,[],,,,
1371861779819683851,1371861779819683851,1615912310000.0,2021-03-16 12:31:50,-0400,,Curry continues to make his way through the history books.  @unstoppablebaby   https://t.co/PyYmztcDfO,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,12,https://twitter.com/SBNationNBA/status/1371861779819683851,['https://trib.al/SbsqykE'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1371851996601454595,1371851996601454595,1615909978000.0,2021-03-16 11:52:58,-0400,,The annual Aaron Gordon trade rumors have begun. Could this be the year he leaves Orlando?  @OPPMagicBlog maps out all of his trade rumors.  https://t.co/QGHTXhc1lX,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,11,https://twitter.com/SBNationNBA/status/1371851996601454595,['https://trib.al/igD7AMd'],[],0,,False,16,0,4,,None,,,,,,,[],,,,
1371551403966148615,1371551403966148615,1615838311000.0,2021-03-15 15:58:31,-0400,,"As dynamic and fun as you’d think a Mitchell-Clarkson backcourt would be, data shows such lineups are killing Utah's defense.  @slcdunk   https://t.co/9eJEp4VH1L",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,15,https://twitter.com/SBNationNBA/status/1371551403966148615,['https://trib.al/yZOU6N0'],[],0,,False,10,0,2,,None,,,,,,,[],,,,
1371537182352150538,1371537182352150538,1615834920000.0,2021-03-15 15:02:00,-0400,,Anthony Davis might miss even more time than the Lakers are admitting.  @lakerssbn   https://t.co/DBj0fDehkf,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,15,https://twitter.com/SBNationNBA/status/1371537182352150538,['https://trib.al/tatRL3j'],[],0,,False,25,3,8,,None,,,,,,,[],,,,
1371527209387708417,1371527209387708417,1615832543000.0,2021-03-15 14:22:23,-0400,,"Once a point guard, now a pseudo-center, Bruce Brown is having a big year with the Nets, and James Harden has a lot to do with his success.  @netsdaily   https://t.co/fCIGaF9234",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,14,https://twitter.com/SBNationNBA/status/1371527209387708417,['https://trib.al/7GQt0XQ'],[],0,,False,28,1,3,,None,,,,,,,[],,,,
1371513748838580229,1371513748838580229,1615829333000.0,2021-03-15 13:28:53,-0400,,Trading for big names would require the Wizards to give up many of their assets.  @bulletsforever looks at a few realistic trades that don't require a roster overhaul.  https://t.co/0YhhCnLlGI,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,13,https://twitter.com/SBNationNBA/status/1371513748838580229,['https://trib.al/61PTGUu'],[],0,,False,5,1,0,,None,,,,,,,[],,,,
1371482653338263554,1371482653338263554,1615821920000.0,2021-03-15 11:25:20,-0400,,"LeBron passed on ""Space Jam 2"" in 2006.  Fifteen years later, he finally feels ready to rival the original.  @lakerssbn   https://t.co/EZLw4BYJEq",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,11,https://twitter.com/SBNationNBA/status/1371482653338263554,['https://trib.al/wxgca3j'],[],0,,False,8,0,1,,None,,,,,,,[],,,,
1371477518117703683,1371477518117703683,1615820695000.0,2021-03-15 11:04:55,-0400,,"The Heat could trade for Kyle Lowry and LaMarcus Aldridge, but it may be hard to get both without gutting their roster.  @hothothoops   https://t.co/uWvOOKVwSR",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,11,https://twitter.com/SBNationNBA/status/1371477518117703683,['https://trib.al/97qsma4'],[],0,,False,7,0,1,,None,,,,,,,[],,,,
1371217007807455234,1371217007807455234,1615758585000.0,2021-03-14 17:49:45,-0400,,Kemba Walker’s performances in wins vs. losses point to a glaring concern for the Celtics.   https://t.co/SZawXR3YOm,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,17,https://twitter.com/SBNationNBA/status/1371217007807455234,['https://trib.al/prKQiTO'],[],0,,False,6,1,1,,None,,,,,,,[],,,,
1371159167675817990,1371159167675817990,1615744795000.0,2021-03-14 13:59:55,-0400,,"The Lakers have barely been able to practice this season due to factors outside of their control, and Frank Vogel says they’ve seen some of the drawbacks of that on the floor.    https://t.co/Xxk5hYmuLu",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,7,13,https://twitter.com/SBNationNBA/status/1371159167675817990,['https://trib.al/0yQUj1D'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1370873213694132226,1370873213694132226,1615676618000.0,2021-03-13 18:03:38,-0400,,"Clippers have 8 percent chance of winning NBA title, say fans.   Fair call, or pure hate?    https://t.co/eS55cenV9H",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,18,https://twitter.com/SBNationNBA/status/1370873213694132226,['https://trib.al/8XyhgeP'],[],0,,False,8,2,0,,None,,,,,,,[],,,,
1370838091267764224,1370838091267764224,1615668244000.0,2021-03-13 15:44:04,-0400,,The Lakers are playing it safe with Anthony Davis as he continues to rehab Achilles and calf injuries.    https://t.co/XXrc7TgSHE,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,15,https://twitter.com/SBNationNBA/status/1370838091267764224,['https://trib.al/oHSnxGk'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1370807234016522249,1370807234016522249,1615660887000.0,2021-03-13 13:41:27,-0400,,Joel Embiid is expected to miss 2-3 weeks with bone bruise   https://t.co/EkyeDNUmKw,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,13,https://twitter.com/SBNationNBA/status/1370807234016522249,['https://trib.al/cG5HFVX'],[],0,,False,2,0,1,,None,,,,,,,[],,,,
1370801529402372103,1370801529402372103,1615659527000.0,2021-03-13 13:18:47,-0400,,"Robert Williams is living up to his potential, and staking his claim as Boston’s most impactful center.   @CelticsBlog    https://t.co/pes2rlCfJA",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,13,https://twitter.com/SBNationNBA/status/1370801529402372103,['https://trib.al/nh0W4Aw'],[],0,,False,90,1,14,,None,,,,,,,[],,,,
1370793965562257410,1370793965562257410,1615657724000.0,2021-03-13 12:48:44,-0400,,LeBron James trusts what the Lakers have and  isn’t going to demand moves   https://t.co/tI8u1zMJX7,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,6,12,https://twitter.com/SBNationNBA/status/1370793965562257410,['https://trib.al/Bz18Mba'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1370415656462614529,1370415656462614529,1615567528000.0,2021-03-12 11:45:28,-0400,,Here's what a realistic LaMarcus Aldridge trade could look like  @poundingtherock   https://t.co/l9FdwpTSlp,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1370415656462614529,['https://trib.al/1TWlPqy'],[],0,,False,5,0,0,,None,,,,,,,[],,,,
1370410149102379009,1370410149102379009,1615566215000.0,2021-03-12 11:23:35,-0400,,The Denver Nuggets have questions to answer before the NBA Trade Deadline  @denverstiffs   https://t.co/nZwXXIflzT,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,5,11,https://twitter.com/SBNationNBA/status/1370410149102379009,['https://trib.al/ENz8zQP'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
1370102838685220864,1370102838685220864,1615492946000.0,2021-03-11 15:02:26,-0400,,"Joel Embiid, destroying everything in his path, is careening towards a SuperMax extension  @Liberty_Ballers   https://t.co/rNbwlki08H",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,15,https://twitter.com/SBNationNBA/status/1370102838685220864,['https://trib.al/cYJjB5D'],[],0,,False,15,1,1,,None,,,,,,,[],,,,
1370083713992826881,1370083713992826881,1615488386000.0,2021-03-11 13:46:26,-0400,,It’s legal for an NBA player to sit on his teammate’s shoulders... sort of   https://t.co/mDSX3xyZrF,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,13,https://twitter.com/SBNationNBA/status/1370083713992826881,['https://trib.al/fnhP2Pc'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
1370048434720362503,1370048434720362503,1615479975000.0,2021-03-11 11:26:15,-0400,,"Teams are shooting more from deep than at any time in NBA history, and it’s causing problems.   https://t.co/MntyB0qcl1",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,4,11,https://twitter.com/SBNationNBA/status/1370048434720362503,['https://trib.al/Ehlz0xS'],[],0,,False,7,0,1,,None,,,,,,,[],,,,
1369781253516500996,1369781253516500996,1615416274000.0,2021-03-10 17:44:34,-0400,,The 76ers needs another player capable of playing alongside Simmons and Embiid and taking on a larger role without them.  @liberty_ballers   https://t.co/pNmfda8nL0,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,17,https://twitter.com/SBNationNBA/status/1369781253516500996,['https://trib.al/4iQ7bFL'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1369774340460396548,1369774340460396548,1615414626000.0,2021-03-10 17:17:06,-0400,,"There is no question players have gotten better at shooting, but is the increase in three-point shooting ruining professional basketball? 🤔   https://t.co/qeNbhvtIPj",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,17,https://twitter.com/SBNationNBA/status/1369774340460396548,['https://trib.al/hAn6LcG'],[],0,,False,6,9,0,,None,,,,,,,[],,,,
1369766134522740745,1369766134522740745,1615412670000.0,2021-03-10 16:44:30,-0400,,"KAT is a big man with rare offensive talent, yet he still hasn’t reached the peak of his career.  Can Chris Finch help him get there?  @canishoopus   https://t.co/hkrl9nvLMg",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,16,https://twitter.com/SBNationNBA/status/1369766134522740745,['https://trib.al/rmLW5xM'],[],0,,False,12,0,2,,None,,,,,,,[],,,,
1369760751091646485,1369760751091646485,1615411386000.0,2021-03-10 16:23:06,-0400,,We ranked every 2021 NBA Earned Edition jerseys.  Which one is your favorite?  https://t.co/VhtwnIQc8i,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,16,https://twitter.com/SBNationNBA/status/1369760751091646485,['https://trib.al/qP3NIqO'],[],0,,False,7,3,0,,None,,,,,,,[],,,,
1369739432010674183,1369739432010674183,1615406303000.0,2021-03-10 14:58:23,-0400,,"The Pelicans hoped Eric Bledsoe would fill the hole of Jrue Holiday’s productions, but that hasn’t been the case.    With the trade deadline looming, the Pelicans may look to part ways.  @thebirdwrites   https://t.co/pVaY6odWX1",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,14,https://twitter.com/SBNationNBA/status/1369739432010674183,['https://trib.al/fdTw58r'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
1369728794781769733,1369728794781769733,1615403767000.0,2021-03-10 14:16:07,-0400,,"Giannis may be the reigning back-to-back MVP, but he still thinks LeBron is the best player in the league.  @lakerssbn ⬇️  https://t.co/eF3AuURzqI  https://t.co/py6wJmFzI4",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,14,https://twitter.com/SBNationNBA/status/1369728794781769733,['https://trib.al/xN7g1TT'],['https://pbs.twimg.com/media/EwJBFGtXcAM8oN2.jpg'],1,https://pbs.twimg.com/media/EwJBFGtXcAM8oN2.jpg,False,48,0,4,,None,,,,,,,[],,,,
1369705256783929345,1369705256783929345,1615398155000.0,2021-03-10 12:42:35,-0400,,Blake Griffin says he chose the Nets over three other teams.  @netsdaily   https://t.co/oz1MYELmsv,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,12,https://twitter.com/SBNationNBA/status/1369705256783929345,['https://trib.al/iKtR4LD'],[],0,,False,4,1,0,,None,,,,,,,[],,,,
1369693535532953604,1369693535532953604,1615395361000.0,2021-03-10 11:56:01,-0400,,"The Celtics’ 2019 first round pick has “lottery ticket” upside, but also holds “lottery ticket” uncertainty.  @celticsblog   https://t.co/njs1L7cFQd",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,11,https://twitter.com/SBNationNBA/status/1369693535532953604,['https://trib.al/Q1e1QUG'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
1369676347526807552,1369676347526807552,1615391263000.0,2021-03-10 10:47:43,-0400,,"It's been nearly a year since Year 1 of the Grizzlies rebuild was halted.  Despite the interruption, they're showing signs of improvement in Year 2.  @sbngrizzlies   https://t.co/BcERZw5FO6",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,10,https://twitter.com/SBNationNBA/status/1369676347526807552,['https://trib.al/hsdKssA'],[],0,,False,13,0,3,,None,,,,,,,[],,,,
1369663669676748800,1369663669676748800,1615388240000.0,2021-03-10 09:57:20,-0400,,Meyers Leonard used an anti-Semitic slur during a ‘Call of Duty’ stream.  Now he's facing the consequences from losing sponsorships to a full NBA investigation.  https://t.co/sDASELJqdz,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,3,09,https://twitter.com/SBNationNBA/status/1369663669676748800,['https://trib.al/oysDzyN'],[],0,,False,2,0,0,,None,,,,,,,[],,,,
1369420824856428548,1369420824856428548,1615330341000.0,2021-03-09 17:52:21,-0400,,The Rockets might be after one of the league’s top dunkers.  @DreamShakeSBN   https://t.co/D8t8D5KmVt,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,17,https://twitter.com/SBNationNBA/status/1369420824856428548,['https://trib.al/LL3mNey'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1369368275059171336,1369368275059171336,1615317813000.0,2021-03-09 14:23:33,-0400,,"LeBron wants to play with his son, and Lakers governor, Jeanie Buss, wants him to stay with the Lakers as long as he wants.  Could the Lakers have LeBron and Bronny one day?  @lakerssbn   https://t.co/E1ikWHD2mu",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,14,https://twitter.com/SBNationNBA/status/1369368275059171336,['https://trib.al/sKomdJT'],[],0,,False,155,3,14,,None,,,,,,,[],,,,
1369335791395176460,1369335791395176460,1615310068000.0,2021-03-09 12:14:28,-0400,,The Nets have Blake Griffin and STILL have the opportunity to make their roster even better.  @NetsDaily ⬇️  https://t.co/FECI4rPCQY  https://t.co/OYCNJOjacH,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,12,https://twitter.com/SBNationNBA/status/1369335791395176460,['https://trib.al/3PpcEiY'],['https://pbs.twimg.com/media/EwDbpGdXYAE9LtD.jpg'],1,https://pbs.twimg.com/media/EwDbpGdXYAE9LtD.jpg,False,58,5,8,,None,,,,,,,[],,,,
1369326622428512256,1369326622428512256,1615307882000.0,2021-03-09 11:38:02,-0400,,"The Cavs have the second-worst net rating in the league, and Kevin Love has only played two games this season.  Yet, they are only two games out of a play-in spot.  @FearTheSword   https://t.co/zbxkmvheuf",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,11,https://twitter.com/SBNationNBA/status/1369326622428512256,['https://trib.al/xfyMMAP'],[],0,,False,4,0,0,,None,,,,,,,[],,,,
1369302245309833216,1369302245309833216,1615302070000.0,2021-03-09 10:01:10,-0400,,Hassan Whiteside has the skills the Hornets need and a contract the team could love.  @At_The_Hive   https://t.co/1B4YzZSSVA,en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,2,10,https://twitter.com/SBNationNBA/status/1369302245309833216,['https://trib.al/vy0eIPV'],[],0,,False,7,0,0,,None,,,,,,,[],,,,
1369047817369575432,1369047817369575432,1615241409000.0,2021-03-08 17:10:09,-0400,,"The NBA was late to recognize Michael Jordan’s greatness.   When he finally won MVP, he had already been deemed the best by Seagram. Yes, the company that makes ginger ale and wine coolers.  https://t.co/8SQXEFa7Vr",en,[],[],16577011,16577011,SBNationNBA,SB Nation NBA,1,17,https://twitter.com/SBNationNBA/status/1369047817369575432,['https://trib.al/dnUrhDf'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
